	bombus	finch	fly	mouse
Number of genes	24554	45178	13822	354908
Number of genes in orthogroups	23151	43585	11447	317516
Number of unassigned genes	1403	1593	2375	37392
Percentage of genes in orthogroups	94.3	96.5	82.8	89.5
Percentage of unassigned genes	5.7	3.5	17.2	10.5
Number of orthogroups containing species	8448	13940	7703	22811
Percentage of orthogroups containing species	29.9	49.3	27.3	80.7
Number of species-specific orthogroups	1149	1878	494	10624
Number of genes in species-specific orthogroups	4745	9812	2069	162487
Percentage of genes in species-specific orthogroups	19.3	21.7	15.0	45.8


Number of genes per-species in orthogroup	Number of orthogroups	Number of orthogroups	Number of orthogroups	Number of orthogroups
'0	19813	14321	20558	5450
'1	3391	5700	6222	684
'2	2097	3029	857	2826
'3	1047	1599	267	1337
'4	670	1105	116	1032
'5	367	671	58	967
'6	281	512	44	1133
'7	151	302	28	1241
'8	123	209	22	1285
'9	80	160	22	1250
'10	59	136	10	1190
11-15	125	291	33	4108
16-20	33	97	9	2189
21-50	23	121	14	2952
51-100	1	6	1	406
101-150	0	1	0	98
151-200	0	0	0	51
201-500	0	1	0	54
501-1000	0	0	0	6
'1001+	0	0	0	2

Number of genes per-species in orthogroup	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups
'0	70.1	50.7	72.7	19.3
'1	12.0	20.2	22.0	2.4
'2	7.4	10.7	3.0	10.0
'3	3.7	5.7	0.9	4.7
'4	2.4	3.9	0.4	3.7
'5	1.3	2.4	0.2	3.4
'6	1.0	1.8	0.2	4.0
'7	0.5	1.1	0.1	4.4
'8	0.4	0.7	0.1	4.5
'9	0.3	0.6	0.1	4.4
'10	0.2	0.5	0.0	4.2
11-15	0.4	1.0	0.1	14.5
16-20	0.1	0.3	0.0	7.7
21-50	0.1	0.4	0.0	10.4
51-100	0.0	0.0	0.0	1.4
101-150	0.0	0.0	0.0	0.3
151-200	0.0	0.0	0.0	0.2
201-500	0.0	0.0	0.0	0.2
501-1000	0.0	0.0	0.0	0.0
'1001+	0.0	0.0	0.0	0.0

Number of genes per-species in orthogroup	Number of genes	Number of genes	Number of genes	Number of genes
'0	0	0	0	0
'1	3391	5700	6222	684
'2	4194	6058	1714	5652
'3	3141	4797	801	4011
'4	2680	4420	464	4128
'5	1835	3355	290	4835
'6	1686	3072	264	6798
'7	1057	2114	196	8687
'8	984	1672	176	10280
'9	720	1440	198	11250
'10	590	1360	100	11900
11-15	1566	3631	415	52438
16-20	581	1741	162	38822
21-50	674	3397	393	85290
51-100	52	469	52	27365
101-150	0	138	0	12209
151-200	0	0	0	8798
201-500	0	221	0	16226
501-1000	0	0	0	4155
'1001+	0	0	0	3988

Number of genes per-species in orthogroup	Percentage of genes	Percentage of genes	Percentage of genes	Percentage of genes
'0	0.0	0.0	0.0	0.0
'1	13.8	12.6	45.0	0.2
'2	17.1	13.4	12.4	1.6
'3	12.8	10.6	5.8	1.1
'4	10.9	9.8	3.4	1.2
'5	7.5	7.4	2.1	1.4
'6	6.9	6.8	1.9	1.9
'7	4.3	4.7	1.4	2.4
'8	4.0	3.7	1.3	2.9
'9	2.9	3.2	1.4	3.2
'10	2.4	3.0	0.7	3.4
11-15	6.4	8.0	3.0	14.8
16-20	2.4	3.9	1.2	10.9
21-50	2.7	7.5	2.8	24.0
51-100	0.2	1.0	0.4	7.7
101-150	0.0	0.3	0.0	3.4
151-200	0.0	0.0	0.0	2.5
201-500	0.0	0.5	0.0	4.6
501-1000	0.0	0.0	0.0	1.2
'1001+	0.0	0.0	0.0	1.1
